1;Aceite mezcla LIRA 1,5 ltr
2;Aceitunas verdes NUCETE 660 grm
3;Aji molido LA PARMESANA 50 grm
4;ALCO Pure De Tomate 520 gr
5;Arroz GALLO doble oro 1 kgm
6;Arroz KNORR primavera 197 grm
7;Atun natural campagnola 300 gr
8;Barra cereal original cereal mix 23 gr
9;Budin marmolado don satur 220 gr
10;Cafe instantaneo dolca 180 gr
11;Cafe sensaciones intenso bonafide 250 gr
12;Caldo verdura knorr 6 u
13;CEPITA Jugo naranja 1 lt
14;Cereal mogul 200 gr
15;Choclo entero ALCO amarillo 350 grm
16;Coco rallado ALICANTE 50 grm
17;DANONINO Postre Nino 161 gr
18;Dulce de leche sancor 400 gr
19;Duraznos marolio 820 gr
20;Extracto tomate doble canale 145 gr
21;Fideos cabello de angel matarazzo 500 gr
22;Fideos fetuccini don vicente 500 gr
23;Fideos municion vitina 500 gr
24;Fideos tallarin favorita 500 gr
25;Flan dulce de leche exquisita 60 gr
26;Gelatina cereza light royal 25 gr
27;Gelatina sin sabor royal 14 gr
28;Jardinera la campagnola 320 gr
29;LA CAnADA Queso Cremoso 1 kg
30;LA SERENiSIMA Manteca 200 gr
31;Lentejas la campagnola 300 gr
32;Mani pelado pehuamar 180 gr
33;Mate cocido saquitos taragui 100 un
34;Mayonesa hellmanns 250 gr
35;Mayonesa mayoliva 950 cc
36;mermelada ciruela canale 454 gr
37;Mermelada damasco la campagnola 454 gr
38;mermelada durazno light canale 390 gr
39;Mermelada frutilla bc 390 gr
40;Mermelada naranja bc 390 gr
41;Mostaza fanacoa 250 cc
42;Mousse dulce de leche exquisita 115 gr
43;Oregano dos anclas 25 gr
44;Palitos salados pehuamar 90 gr
45;Pan hamburguesa con sesamo bimbo 8u
46;Pan lactal familiar 560 gr
47;Peras al natural bc 820 gr
48;Pimienta blanca grano dos anclas 50 gr
49;Postre chocolate royal 75 gr
50;PREFERIDO Pan Rallado 500 gr
51;Provenzal la parmesana 25 gr
52;Pure de tomate colina 520 gr
53;Rebozador marolio 500 gr
54;Sabor en cubos albahaca y ajo knorr 4 u
55;Sal fina dos anclas 100 gr
56;Sal parrillera dos anclas 1 kg
57;Salsa pomarola arcor 340 gr
58;Salsa portuguesa canale 350 gr
59;SEVEN UP Gaseosa 1.5 lt
60;Sopa light vegetales maggi 44 gr
61;Te clasico green hills 100 un
62;Te limon la virginia 20 un
63;Te marolio 25 un
64;Te verde la virginia 20 un
65;Tomate perita marolio 380 gr
66;Tostadas salvado criollitas 200 gr
67;Vinagre de alcohol menoyo 1 lt
68;VOCACIoN Galletitas Dulces 465 gr
